/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1646.jpg 280
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3640.jpg 48
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7914.jpg 235
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1509.jpg 256
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2758.jpg 211
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_699.jpg 13
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7301.jpg 125
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5913.jpg 238
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1798.jpg 117
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5193.jpg 58
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8855.jpg 284
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5747.jpg 17
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_239.jpg 432
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3537.jpg 117
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8505.jpg 49
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_199.jpg 29
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2055.jpg 22
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3168.jpg 12
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5494.jpg 368
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9333.jpg 75
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2148.jpg 35
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8180.jpg 265
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5929.jpg 148
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_951.jpg 242
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_356.jpg 149
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8774.jpg 116
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3003.jpg 38
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5086.jpg 238
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6593.jpg 33
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_461.jpg 230
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_418.jpg 391
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_622.jpg 122
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5461.jpg 35
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5309.jpg 339
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3417.jpg 274
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8293.jpg 74
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5383.jpg 125
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7782.jpg 109
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6194.jpg 286
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2158.jpg 176
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_871.jpg 88
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1793.jpg 353
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2690.jpg 117
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1591.jpg 257
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4905.jpg 54
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8157.jpg 114
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7426.jpg 360
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2955.jpg 301
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4219.jpg 52
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5062.jpg 199
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6632.jpg 293
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_431.jpg 339
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8929.jpg 439
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2583.jpg 76
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8377.jpg 152
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1975.jpg 134
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2244.jpg 284
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1511.jpg 286
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4052.jpg 291
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2646.jpg 88
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7237.jpg 234
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5174.jpg 32
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7836.jpg 30
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3684.jpg 329
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8270.jpg 72
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_969.jpg 128
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7548.jpg 41
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_934.jpg 0
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1296.jpg 69
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6078.jpg 168
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1253.jpg 77
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2705.jpg 226
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6614.jpg 278
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5247.jpg 121
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6175.jpg 99
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2089.jpg 67
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4750.jpg 69
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4278.jpg 88
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7418.jpg 297
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5139.jpg 83
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1641.jpg 35
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5425.jpg 169
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1515.jpg 311
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8019.jpg 189
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4939.jpg 260
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7633.jpg 206
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4528.jpg 301
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5692.jpg 24
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5297.jpg 314
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4267.jpg 21
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_698.jpg 395
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6373.jpg 233
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6916.jpg 18
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1750.jpg 414
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7377.jpg 427
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4660.jpg 127
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6615.jpg 119
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8729.jpg 221
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5920.jpg 244
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9388.jpg 135
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4992.jpg 91
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3938.jpg 23
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8735.jpg 329
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3909.jpg 11
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4402.jpg 10
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9000.jpg 338
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3441.jpg 235
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4335.jpg 339
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5304.jpg 266
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6186.jpg 180
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3793.jpg 340
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_841.jpg 94
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4677.jpg 67
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3334.jpg 312
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7372.jpg 67
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2915.jpg 59
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2234.jpg 43
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6004.jpg 237
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_556.jpg 170
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7595.jpg 302
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8982.jpg 220
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7550.jpg 96
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6248.jpg 22
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5411.jpg 179
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_315.jpg 199
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5478.jpg 0
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7702.jpg 57
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5199.jpg 66
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7972.jpg 317
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7989.jpg 305
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2645.jpg 170
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9050.jpg 201
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7326.jpg 111
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6161.jpg 117
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4751.jpg 283
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7621.jpg 284
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1863.jpg 378
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9209.jpg 267
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3530.jpg 59
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6141.jpg 29
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6914.jpg 30
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8280.jpg 345
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_742.jpg 105
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7779.jpg 255
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_367.jpg 19
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8190.jpg 58
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7394.jpg 211
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4578.jpg 247
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7117.jpg 63
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7725.jpg 302
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3913.jpg 234
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8610.jpg 11
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_852.jpg 23
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2360.jpg 82
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1691.jpg 333
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5970.jpg 271
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5255.jpg 209
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7497.jpg 289
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8881.jpg 34
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3140.jpg 113
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1350.jpg 175
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_551.jpg 193
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8531.jpg 286
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8170.jpg 317
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8767.jpg 189
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_638.jpg 144
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9177.jpg 365
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4491.jpg 280
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_799.jpg 387
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2642.jpg 289
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8977.jpg 26
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2537.jpg 9
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1707.jpg 114
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3555.jpg 49
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4618.jpg 203
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9205.jpg 156
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_470.jpg 132
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1671.jpg 223
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7864.jpg 73
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7849.jpg 398
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4830.jpg 151
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7318.jpg 95
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5102.jpg 307
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_762.jpg 418
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4680.jpg 357
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7001.jpg 238
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3127.jpg 252
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7519.jpg 5
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5047.jpg 24
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_358.jpg 104
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1236.jpg 205
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8477.jpg 294
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5700.jpg 176
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5177.jpg 75
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8548.jpg 289
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4930.jpg 83
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8020.jpg 179
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4389.jpg 6
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9343.jpg 192
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3141.jpg 159
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6206.jpg 134
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_442.jpg 139
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1348.jpg 41
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1780.jpg 156
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3413.jpg 194
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9111.jpg 179
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1681.jpg 14
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5514.jpg 194
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1037.jpg 401
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6212.jpg 353
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8030.jpg 311
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2525.jpg 152
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6363.jpg 179
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1938.jpg 33
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9080.jpg 171
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_125.jpg 36
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3403.jpg 9
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9327.jpg 285
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6286.jpg 44
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8381.jpg 179
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4821.jpg 248
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8061.jpg 266
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7683.jpg 26
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2621.jpg 130
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2032.jpg 289
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7041.jpg 262
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_465.jpg 225
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8204.jpg 279
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5666.jpg 227
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6763.jpg 84
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_919.jpg 178
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1816.jpg 159
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4508.jpg 84
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6529.jpg 176
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7077.jpg 368
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7198.jpg 39
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3826.jpg 59
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2763.jpg 25
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6025.jpg 254
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_572.jpg 270
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2024.jpg 227
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8386.jpg 368
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3886.jpg 216
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2973.jpg 25
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4688.jpg 327
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2030.jpg 181
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1093.jpg 188
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_262.jpg 175
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7704.jpg 342
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_776.jpg 45
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4960.jpg 105
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8733.jpg 33
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2935.jpg 42
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6476.jpg 351
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2278.jpg 172
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8551.jpg 332
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8526.jpg 46
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4121.jpg 132
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1300.jpg 4
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5093.jpg 89
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2731.jpg 218
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4337.jpg 194
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8277.jpg 129
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1375.jpg 128
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8397.jpg 46
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4803.jpg 157
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5432.jpg 268
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6442.jpg 287
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3941.jpg 295
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2828.jpg 322
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_316.jpg 52
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5105.jpg 256
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2002.jpg 172
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5366.jpg 323
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4176.jpg 351
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1338.jpg 307
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4071.jpg 85
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1392.jpg 338
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6133.jpg 238
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_143.jpg 97
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5950.jpg 173
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7447.jpg 141
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_243.jpg 339
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_327.jpg 205
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5195.jpg 174
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2138.jpg 335
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5682.jpg 27
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_554.jpg 222
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_857.jpg 94
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_908.jpg 395
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4937.jpg 83
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1359.jpg 77
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9138.jpg 46
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6153.jpg 348
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7946.jpg 19
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8648.jpg 44
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8863.jpg 303
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5470.jpg 269
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2065.jpg 257
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4481.jpg 30
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3420.jpg 42
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_519.jpg 310
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7695.jpg 25
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4721.jpg 29
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1164.jpg 150
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8987.jpg 289
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_782.jpg 97
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3711.jpg 246
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1454.jpg 243
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1542.jpg 272
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6818.jpg 113
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_150.jpg 385
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1124.jpg 86
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4836.jpg 274
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2043.jpg 17
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7422.jpg 249
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8434.jpg 298
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7349.jpg 234
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5750.jpg 343
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5369.jpg 42
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3904.jpg 158
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6367.jpg 370
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_658.jpg 94
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5722.jpg 342
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8472.jpg 416
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4591.jpg 421
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6506.jpg 161
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6547.jpg 97
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_8409.jpg 285
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6779.jpg 400
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5991.jpg 195
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6531.jpg 48
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_651.jpg 123
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3673.jpg 126
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_7150.jpg 305
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4280.jpg 94
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1453.jpg 223
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_568.jpg 242
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1198.jpg 34
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_1795.jpg 221
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6554.jpg 235
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5930.jpg 5
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_251.jpg 14
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_6125.jpg 252
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4032.jpg 270
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_2067.jpg 86
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4700.jpg 244
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_5154.jpg 189
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_9252.jpg 36
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_3589.jpg 375
/home/jshoun01/Data/metis/kaggle_whale/data/imgs/w_4401.jpg 16
